,seed,v,source_tree_size,target_tree_size,k,m_0,epochs,val_rmse,val_mae,rmse,mae
124,861.0,0.2,3.0,3.0,0.01,0.9,1000.0,3.908536184109998,2.97484844005046,4.071428304123354,3.400697683875695
125,861.0,0.2,3.0,3.0,0.0,0.5,1000.0,3.858245037941604,2.9612363787472886,4.0172183993755475,3.334349630904168
126,861.0,0.3,1.0,1.0,0.01,0.9,1000.0,3.9534160861603334,2.9732589625558856,3.933550619095082,3.229432444437714
127,861.0,0.3,1.0,1.0,0.0,0.5,1000.0,3.899442602358396,2.926650931823818,3.8633223267128454,3.2004307507543586
128,861.0,0.3,1.0,2.0,0.01,0.9,1000.0,3.8685160285937066,2.9862664874987757,3.8552395224194513,3.2035452913393123
129,861.0,0.3,1.0,2.0,0.0,0.5,1000.0,3.882545388209415,2.9458060647023965,3.901692167067825,3.2462158635384455
130,861.0,0.3,1.0,3.0,0.01,0.9,1000.0,3.783005127144521,2.8876186732214237,4.1705413860083524,3.4486257105296785
131,861.0,0.3,1.0,3.0,0.0,0.5,1000.0,3.8289667869212702,2.9089852145176343,4.004224458146491,3.3245251338314477
132,861.0,0.3,2.0,1.0,0.01,0.9,1000.0,3.816816140032519,2.921616713278661,3.9272589620769276,3.2761353825687483
133,861.0,0.3,2.0,1.0,0.0,0.5,1000.0,4.011795488416186,3.0302054899386244,3.9930499833769546,3.3048470363734013
134,861.0,0.3,2.0,2.0,0.01,0.9,1000.0,3.819795199657432,2.9189774075531827,3.900677211630534,3.247078615148791
135,861.0,0.3,2.0,2.0,0.0,0.5,1000.0,3.852337160402106,2.9221185395564673,3.7956139042992243,3.1576576424384
136,861.0,0.3,2.0,3.0,0.01,0.9,1000.0,3.83953631089474,2.9183105132037004,4.012391552577142,3.344549444561984
137,861.0,0.3,2.0,3.0,0.0,0.5,1000.0,3.8604795541551824,2.9034637390536737,4.052667562923296,3.3708527881954367
138,861.0,0.3,3.0,1.0,0.01,0.9,1000.0,4.0842198615604,3.094624780399906,4.050657432469416,3.333970496258279
139,861.0,0.3,3.0,1.0,0.0,0.5,1000.0,3.909201932339405,2.943052415026856,4.166380428930945,3.421932861746416
140,861.0,0.3,3.0,2.0,0.01,0.9,1000.0,3.831110696227136,2.967595516717305,4.01749687834122,3.3375605819950427
141,861.0,0.3,3.0,2.0,0.0,0.5,1000.0,3.8460581635856013,2.933334337406283,3.882084548696491,3.2234713866406763
142,861.0,0.3,3.0,3.0,0.01,0.9,1000.0,3.954347225115208,3.0243875367384216,4.306294858845554,3.5758297628479325
143,861.0,0.3,3.0,3.0,0.0,0.5,1000.0,3.9037807701709553,2.9957138499801483,4.0602760342096635,3.3647520584435124
144,862.0,0.05,1.0,1.0,0.01,0.9,1000.0,4.975515630320728,4.080032031619405,4.54334716046137,3.5728513582080987
145,862.0,0.05,1.0,1.0,0.0,0.5,1000.0,4.872969505108585,3.9360300013728113,4.33972638786725,3.4274953197306584
146,862.0,0.05,1.0,2.0,0.01,0.9,1000.0,4.616811992026336,3.771236567758413,4.36761356376497,3.5831355653025443
147,862.0,0.05,1.0,2.0,0.0,0.5,1000.0,4.686341898551647,3.8641570110065886,4.410419641667867,3.6153784485991705
148,862.0,0.05,1.0,3.0,0.01,0.9,1000.0,4.615819687864138,3.827692364459446,4.525085670046163,3.701791476675478
149,862.0,0.05,1.0,3.0,0.0,0.5,1000.0,4.649878661255361,3.8569324028336127,4.507734718848542,3.673661321794995
150,862.0,0.05,2.0,1.0,0.01,0.9,1000.0,5.082412533745406,4.1793430462307235,4.564333730055162,3.575935634539212
151,862.0,0.05,2.0,1.0,0.0,0.5,1000.0,5.136627085082785,4.24994745909507,4.653703033343527,3.6958751762171826
152,862.0,0.05,2.0,2.0,0.01,0.9,1000.0,4.670778040305629,3.833509977148194,4.275478191132192,3.4370586255972584
153,862.0,0.05,2.0,2.0,0.0,0.5,1000.0,4.674531125970691,3.8552452668775636,4.356228965778353,3.5752982130370246
154,862.0,0.05,2.0,3.0,0.01,0.9,1000.0,4.599185515194876,3.821218584538355,4.454311346846568,3.6502020837228732
155,862.0,0.05,2.0,3.0,0.0,0.5,1000.0,4.6199353418432345,3.827567043534434,4.471806320951034,3.656049008507965
156,862.0,0.05,3.0,1.0,0.01,0.9,1000.0,5.095928906831509,4.104123388940212,4.535257948583807,3.6246057069169613
157,862.0,0.05,3.0,1.0,0.0,0.5,1000.0,5.179570150616771,4.277040578334067,4.655778006113556,3.72323536716949
158,862.0,0.05,3.0,2.0,0.01,0.9,1000.0,4.740033254458546,3.8681305317219072,4.28122637835117,3.45960436687368
159,862.0,0.05,3.0,2.0,0.0,0.5,1000.0,4.675877787898312,3.8361901940190766,4.279603395265458,3.5123039861455196
160,862.0,0.05,3.0,3.0,0.01,0.9,1000.0,4.670054882652923,3.8600038373220364,4.372051700709313,3.5558378680472167
161,862.0,0.05,3.0,3.0,0.0,0.5,1000.0,4.612916500103099,3.825509853433805,4.439925734647432,3.6284275229719065
162,862.0,0.1,1.0,1.0,0.01,0.9,1000.0,4.931367217321607,3.9838128041211727,4.367306040932742,3.4336555143635903
163,862.0,0.1,1.0,1.0,0.0,0.5,1000.0,4.895207900275587,3.955161826888412,4.356202081048942,3.4418926733877875
