,seed,learning_rate,dropout,val_rmse,val_mae,rmse,mae
262,877.0,0.0001,0.1,35.085540771484375,31.768733978271484,33.414146423339844,29.846309661865234
263,877.0,0.0001,0.2,34.650516510009766,31.665264129638672,32.85849380493164,29.39006233215332
264,877.0,5e-05,0.0,35.36405944824219,31.6490421295166,34.01154708862305,30.25226402282715
265,877.0,5e-05,0.1,34.741817474365234,31.62702751159668,32.99775695800781,29.506301879882812
266,877.0,5e-05,0.2,34.25741958618164,30.523170471191406,32.89928436279297,29.356294631958008
267,877.0,1e-05,0.0,34.42339324951172,30.8710880279541,33.01536178588867,29.5240478515625
268,877.0,1e-05,0.1,35.28877258300781,32.33700942993164,32.99428176879883,29.478120803833008
269,877.0,1e-05,0.2,34.808570861816406,31.643756866455078,32.7928352355957,29.259029388427734
270,878.0,0.001,0.0,5.500715732574463,4.2025532722473145,4.962806224822998,3.6963441371917725
271,878.0,0.001,0.1,6.52243185043335,5.114936351776123,5.563229560852051,4.338979721069336
272,878.0,0.001,0.2,12.15002727508545,9.762206077575684,10.350380897521973,8.051403999328613
273,878.0,0.0005,0.0,6.247264385223389,5.161401271820068,6.786710262298584,5.889967918395996
274,878.0,0.0005,0.1,11.85279655456543,9.254640579223633,10.468768119812012,8.050715446472168
275,878.0,0.0005,0.2,10.485301971435547,8.588676452636719,8.976821899414062,6.893499374389648
276,878.0,0.0001,0.0,32.150489807128906,27.236007690429688,35.70405960083008,31.30198860168457
277,878.0,0.0001,0.1,31.990507125854492,27.15436363220215,35.522865295410156,31.1927547454834
278,878.0,0.0001,0.2,13.798072814941406,10.631474494934082,13.105927467346191,9.895438194274902
279,878.0,5e-05,0.0,32.449466705322266,27.641494750976562,36.10079574584961,31.89647102355957
280,878.0,5e-05,0.1,32.377967834472656,27.550899505615234,35.60609436035156,31.294025421142578
281,878.0,5e-05,0.2,12.47577953338623,9.64222526550293,12.628996849060059,9.52194595336914
282,878.0,1e-05,0.0,32.31493377685547,27.421833038330078,35.61835861206055,31.097469329833984
283,878.0,1e-05,0.1,32.389007568359375,27.625822067260742,35.54106521606445,31.378864288330078
284,878.0,1e-05,0.2,32.57565689086914,27.727340698242188,35.45711135864258,31.27532386779785
285,879.0,0.001,0.0,5.316098213195801,4.389575481414795,5.484710693359375,4.3704023361206055
286,879.0,0.001,0.1,8.755805015563965,7.6173529624938965,8.413286209106445,7.206717014312744
287,879.0,0.001,0.2,8.761984825134277,6.621731281280518,11.317554473876953,8.966327667236328
288,879.0,0.0005,0.0,10.977218627929688,9.50155258178711,11.156081199645996,9.581164360046387
289,879.0,0.0005,0.1,9.689656257629395,7.385311126708984,12.165128707885742,9.785103797912598
290,879.0,0.0005,0.2,9.711202621459961,7.285792350769043,12.440787315368652,10.15587043762207
291,879.0,0.0001,0.0,34.82218933105469,31.625661849975586,33.86799621582031,29.311012268066406
292,879.0,0.0001,0.1,33.514347076416016,30.1546688079834,33.29908752441406,28.76179313659668
293,879.0,0.0001,0.2,33.641597747802734,30.339380264282227,33.31315612792969,28.74566650390625
