seed,learning_rate,dropout,d_main,num_blocks,val_rmse,val_mae,rmse,mae
868.0,0.001,0.1,256.0,4.0,0.2766353189945221,0.24525833129882812,0.27411356568336487,0.25103887915611267
869.0,0.001,0.1,256.0,4.0,0.10911726206541061,0.08967804163694382,0.09767769277095795,0.08074887096881866
870.0,0.001,0.1,256.0,4.0,0.2852162718772888,0.18133513629436493,0.2711016535758972,0.18929390609264374
871.0,0.001,0.1,256.0,4.0,0.20334063470363617,0.17550048232078552,0.1941053420305252,0.17271688580513
872.0,0.001,0.1,256.0,4.0,0.1743220090866089,0.13520562648773193,0.14589618146419525,0.11209402233362198
873.0,0.001,0.1,256.0,4.0,0.3600139021873474,0.25983425974845886,0.43813636898994446,0.32262104749679565
874.0,0.001,0.1,256.0,4.0,0.43154585361480713,0.37537720799446106,0.40602177381515503,0.3545718491077423
875.0,0.001,0.1,256.0,4.0,0.3425062596797943,0.3218200206756592,0.3277779519557953,0.3101370334625244
876.0,0.001,0.1,256.0,4.0,0.17810755968093872,0.155049666762352,0.18479107320308685,0.1539454460144043
877.0,0.001,0.1,256.0,4.0,0.20620527863502502,0.17127767205238342,0.23138457536697388,0.17202018201351166
878.0,0.001,0.1,256.0,4.0,0.3362484872341156,0.2747042775154114,0.27956825494766235,0.1938198059797287
879.0,0.001,0.1,256.0,4.0,0.17934608459472656,0.138406902551651,0.14226272702217102,0.10474329441785812
880.0,0.001,0.1,256.0,4.0,0.2799840569496155,0.2292030155658722,0.20768651366233826,0.15246029198169708
881.0,0.001,0.1,256.0,4.0,0.25098109245300293,0.21060290932655334,0.21270693838596344,0.17108887434005737
882.0,0.001,0.1,256.0,4.0,0.164206400513649,0.11100295186042786,0.10396397113800049,0.0747627466917038
883.0,0.001,0.1,256.0,4.0,0.3755503296852112,0.2866802215576172,0.3845026195049286,0.31801003217697144
884.0,0.001,0.1,256.0,4.0,0.2905696928501129,0.21420930325984955,0.33141082525253296,0.26065561175346375
885.0,0.001,0.1,256.0,4.0,0.21600571274757385,0.1843297779560089,0.16723571717739105,0.14419673383235931
886.0,0.001,0.1,256.0,4.0,0.24038374423980713,0.21227405965328217,0.2663932740688324,0.2281603217124939
887.0,0.001,0.1,256.0,4.0,0.14935536682605743,0.10352188348770142,0.17857655882835388,0.13007836043834686
888.0,0.001,0.1,256.0,4.0,0.14826862514019012,0.13056017458438873,0.15785254538059235,0.14570234715938568
889.0,0.001,0.1,256.0,4.0,0.43318089842796326,0.3671903908252716,0.29505589604377747,0.25307154655456543
860.0,0.0005,0.0,64.0,2.0,0.2778869867324829,0.2306041568517685,0.191852405667305,0.16505512595176697
861.0,0.0005,0.0,64.0,2.0,0.22442938387393951,0.19335994124412537,0.2061748206615448,0.17344930768013
862.0,0.0005,0.0,64.0,2.0,0.4432668089866638,0.42425379157066345,0.49665355682373047,0.47925856709480286
863.0,0.0005,0.0,64.0,2.0,0.13705678284168243,0.11164252460002899,0.14408068358898163,0.12119382619857788
864.0,0.0005,0.0,64.0,2.0,0.2540956735610962,0.21572421491146088,0.2533254623413086,0.2192312330007553
865.0,0.0005,0.0,64.0,2.0,0.18736328184604645,0.12360145896673203,0.2471800595521927,0.2013842612504959
866.0,0.0005,0.0,64.0,2.0,0.2036551982164383,0.17161346971988678,0.21998848021030426,0.18877166509628296
