seed,learning_rate,dropout,d_main,num_blocks,val_rmse,val_mae,rmse,mae
863.0,0.001,0.0,256.0,2.0,0.2853478491306305,0.23189809918403625,0.39964544773101807,0.36604174971580505
864.0,0.001,0.0,256.0,2.0,0.4135303497314453,0.36303117871284485,0.483393132686615,0.41666221618652344
865.0,0.001,0.0,256.0,2.0,0.1495470106601715,0.1037660464644432,0.21752645075321198,0.16143758594989777
866.0,0.001,0.0,256.0,2.0,0.3011120855808258,0.23943716287612915,0.33099833130836487,0.26929572224617004
867.0,0.001,0.0,256.0,2.0,0.29498612880706787,0.22790075838565826,0.2581232786178589,0.2036972939968109
868.0,0.001,0.0,256.0,2.0,0.2083260864019394,0.14925390481948853,0.3038159906864166,0.2319091260433197
869.0,0.001,0.0,256.0,2.0,0.18616193532943726,0.14718803763389587,0.17396898567676544,0.13584989309310913
870.0,0.001,0.0,256.0,2.0,0.17145316302776337,0.14478051662445068,0.1388833224773407,0.10714399069547653
871.0,0.001,0.0,256.0,2.0,0.4037873446941376,0.3517380654811859,0.31369438767433167,0.26487016677856445
872.0,0.001,0.0,256.0,2.0,0.27621641755104065,0.2177528440952301,0.359801709651947,0.28876227140426636
873.0,0.001,0.0,256.0,2.0,0.13630281388759613,0.0915030911564827,0.19897444546222687,0.13143031299114227
874.0,0.001,0.0,256.0,2.0,0.10757023096084595,0.08594249188899994,0.09992863982915878,0.08557118475437164
875.0,0.001,0.0,256.0,2.0,0.3363037407398224,0.2547352612018585,0.30590760707855225,0.22544167935848236
876.0,0.001,0.0,256.0,2.0,0.35478344559669495,0.3088882565498352,0.42535400390625,0.37940436601638794
877.0,0.001,0.0,256.0,2.0,0.1889481395483017,0.163873553276062,0.18095950782299042,0.16341610252857208
878.0,0.001,0.0,256.0,2.0,0.2188672572374344,0.16083292663097382,0.17845915257930756,0.13110022246837616
879.0,0.001,0.0,256.0,2.0,0.21360726654529572,0.1828596293926239,0.2738666832447052,0.24065758287906647
880.0,0.001,0.0,256.0,2.0,0.12371239066123962,0.0916796326637268,0.12360504269599915,0.10414325445890427
881.0,0.001,0.0,256.0,2.0,0.20799198746681213,0.15303194522857666,0.19880522787570953,0.14745554327964783
882.0,0.001,0.0,256.0,2.0,0.41636255383491516,0.34467363357543945,0.37122535705566406,0.2915813624858856
883.0,0.001,0.0,256.0,2.0,0.12672635912895203,0.10067767649888992,0.15794490277767181,0.12703530490398407
884.0,0.001,0.0,256.0,2.0,0.1903647929430008,0.1724729686975479,0.23312483727931976,0.21401867270469666
885.0,0.001,0.0,256.0,2.0,0.2445586919784546,0.1591208428144455,0.19925256073474884,0.16397464275360107
886.0,0.001,0.0,256.0,2.0,0.12849608063697815,0.09866038709878922,0.16429837048053741,0.12736301124095917
887.0,0.001,0.0,256.0,2.0,0.1387730836868286,0.12139709293842316,0.14738228917121887,0.131203293800354
888.0,0.001,0.0,256.0,2.0,0.1515996903181076,0.11753857880830765,0.1438285857439041,0.11117657274007797
889.0,0.001,0.0,256.0,2.0,0.42146745324134827,0.33880290389060974,0.27261725068092346,0.2146863490343094
860.0,0.001,0.0,256.0,4.0,0.18055927753448486,0.14132538437843323,0.15127693116664886,0.1294317990541458
861.0,0.001,0.0,256.0,4.0,0.1596464365720749,0.13198594748973846,0.1728232204914093,0.14301888644695282
862.0,0.001,0.0,256.0,4.0,0.18118849396705627,0.13648025691509247,0.18974518775939941,0.14630816876888275
863.0,0.001,0.0,256.0,4.0,0.23281756043434143,0.19412946701049805,0.2463148534297943,0.212808758020401
864.0,0.001,0.0,256.0,4.0,0.16321887075901031,0.12880095839500427,0.17944180965423584,0.13249148428440094
865.0,0.001,0.0,256.0,4.0,0.11712226271629333,0.0924370065331459,0.1682058423757553,0.1274886280298233
866.0,0.001,0.0,256.0,4.0,0.14961457252502441,0.1327473670244217,0.1764005571603775,0.14217343926429749
867.0,0.001,0.0,256.0,4.0,0.21730150282382965,0.15943022072315216,0.23393452167510986,0.17540672421455383
868.0,0.001,0.0,256.0,4.0,0.29198014736175537,0.20400448143482208,0.30181586742401123,0.22110995650291443
869.0,0.001,0.0,256.0,4.0,0.12228124588727951,0.08617237210273743,0.16972683370113373,0.14194370806217194
870.0,0.001,0.0,256.0,4.0,0.09519704431295395,0.08051448315382004,0.12174110114574432,0.09433892369270325
871.0,0.001,0.0,256.0,4.0,0.28641393780708313,0.21315807104110718,0.14602316915988922,0.1252731829881668
872.0,0.001,0.0,256.0,4.0,0.1328483670949936,0.10845808684825897,0.16569410264492035,0.13378027081489563
873.0,0.001,0.0,256.0,4.0,0.13759277760982513,0.10597925633192062,0.16062282025814056,0.12940046191215515
874.0,0.001,0.0,256.0,4.0,0.2650924623012543,0.22949282824993134,0.213645800948143,0.183153435587883
875.0,0.001,0.0,256.0,4.0,0.23011961579322815,0.18291720747947693,0.2072189897298813,0.1519119292497635
876.0,0.001,0.0,256.0,4.0,0.11658009141683578,0.10275612771511078,0.13123856484889984,0.10276588052511215
877.0,0.001,0.0,256.0,4.0,0.29797595739364624,0.2181905210018158,0.24136044085025787,0.17826947569847107
878.0,0.001,0.0,256.0,4.0,0.14873385429382324,0.11897098273038864,0.12665408849716187,0.09573692828416824
879.0,0.001,0.0,256.0,4.0,0.12832553684711456,0.11047101020812988,0.16493532061576843,0.13261914253234863
880.0,0.001,0.0,256.0,4.0,0.18135975301265717,0.1529497355222702,0.1813764125108719,0.1547301560640335
881.0,0.001,0.0,256.0,4.0,0.1125602126121521,0.08804898709058762,0.113550566136837,0.07629739493131638
882.0,0.001,0.0,256.0,4.0,0.16090919077396393,0.1389099657535553,0.15464437007904053,0.12387608736753464
883.0,0.001,0.0,256.0,4.0,0.16422848403453827,0.12687255442142487,0.17026899755001068,0.14743101596832275
884.0,0.001,0.0,256.0,4.0,0.2546067237854004,0.18596357107162476,0.2918733060359955,0.21861152350902557
885.0,0.001,0.0,256.0,4.0,0.18684644997119904,0.12844470143318176,0.10231982916593552,0.07351155579090118
886.0,0.001,0.0,256.0,4.0,0.16159561276435852,0.10362455993890762,0.21341247856616974,0.15045198798179626
