seed,learning_rate,dropout,d_main,num_blocks,val_rmse,val_mae,rmse,mae
872.0,0.001,0.1,256.0,2.0,0.16848213970661163,0.11546370387077332,0.19246897101402283,0.13494859635829926
873.0,0.001,0.1,256.0,2.0,0.13565784692764282,0.09571510553359985,0.12320352345705032,0.09363432973623276
874.0,0.001,0.1,256.0,2.0,0.22790935635566711,0.1564684957265854,0.21475017070770264,0.16489969193935394
875.0,0.001,0.1,256.0,2.0,0.23582027852535248,0.21861155331134796,0.31160804629325867,0.26788562536239624
876.0,0.001,0.1,256.0,2.0,0.2733909487724304,0.2530656158924103,0.28148189187049866,0.2566228210926056
877.0,0.001,0.1,256.0,2.0,0.1994781792163849,0.17220865190029144,0.12943345308303833,0.0936954990029335
878.0,0.001,0.1,256.0,2.0,0.20360255241394043,0.14262287318706512,0.13506996631622314,0.10292705148458481
879.0,0.001,0.1,256.0,2.0,0.2060069590806961,0.16924937069416046,0.25661998987197876,0.20624113082885742
880.0,0.001,0.1,256.0,2.0,0.29484036564826965,0.2647346258163452,0.26428574323654175,0.21660220623016357
881.0,0.001,0.1,256.0,2.0,0.7579312920570374,0.5848550796508789,0.7244158983230591,0.6505270600318909
882.0,0.001,0.1,256.0,2.0,0.16924600303173065,0.1398412585258484,0.11969739198684692,0.09770136326551437
883.0,0.001,0.1,256.0,2.0,0.20856156945228577,0.16083772480487823,0.3534638583660126,0.28398239612579346
884.0,0.001,0.1,256.0,2.0,0.09852737188339233,0.08356263488531113,0.14546018838882446,0.11189919710159302
885.0,0.001,0.1,256.0,2.0,0.49736228585243225,0.37142515182495117,0.41430094838142395,0.3292141854763031
886.0,0.001,0.1,256.0,2.0,0.08980453759431839,0.06465298682451248,0.16792930662631989,0.12241236120462418
887.0,0.001,0.1,256.0,2.0,0.37230750918388367,0.30184710025787354,0.32948535680770874,0.2591547667980194
888.0,0.001,0.1,256.0,2.0,0.1801331788301468,0.15232454240322113,0.30019569396972656,0.2549634277820587
889.0,0.001,0.1,256.0,2.0,0.1776009500026703,0.1474238634109497,0.17610019445419312,0.13014690577983856
860.0,0.001,0.1,256.0,4.0,0.30321595072746277,0.2697198688983917,0.2216789573431015,0.19827960431575775
861.0,0.001,0.1,256.0,4.0,0.15542912483215332,0.11097284406423569,0.1020624116063118,0.08307337015867233
862.0,0.001,0.1,256.0,4.0,0.3026604950428009,0.24519677460193634,0.2097819298505783,0.17807038128376007
863.0,0.001,0.1,256.0,4.0,0.1760891228914261,0.13206812739372253,0.2370741218328476,0.16777312755584717
864.0,0.001,0.1,256.0,4.0,0.22989827394485474,0.19023476541042328,0.19629862904548645,0.1527235358953476
865.0,0.001,0.1,256.0,4.0,0.22601927816867828,0.17369665205478668,0.2645591199398041,0.20141728222370148
866.0,0.001,0.1,256.0,4.0,0.2659514546394348,0.20851658284664154,0.26190248131752014,0.20019112527370453
867.0,0.001,0.1,256.0,4.0,0.40972185134887695,0.33168572187423706,0.45621776580810547,0.38468754291534424
868.0,0.001,0.1,256.0,4.0,0.4214756190776825,0.28931164741516113,0.48340269923210144,0.4121890068054199
869.0,0.001,0.1,256.0,4.0,0.12735986709594727,0.08141671866178513,0.18263860046863556,0.1257677525281906
870.0,0.001,0.1,256.0,4.0,0.28192442655563354,0.22488510608673096,0.4110289514064789,0.3273903429508209
871.0,0.001,0.1,256.0,4.0,0.14682582020759583,0.10510402917861938,0.1751088947057724,0.15217216312885284
872.0,0.001,0.1,256.0,4.0,0.23393835127353668,0.20885498821735382,0.3179180324077606,0.2671072483062744
873.0,0.001,0.1,256.0,4.0,0.18015801906585693,0.12676651775836945,0.32255738973617554,0.29114314913749695
874.0,0.001,0.1,256.0,4.0,0.12594957649707794,0.10471267253160477,0.17097796499729156,0.14124539494514465
875.0,0.001,0.1,256.0,4.0,0.2255212813615799,0.20293812453746796,0.1734069585800171,0.12138064950704575
876.0,0.001,0.1,256.0,4.0,0.20154322683811188,0.15795283019542694,0.36851346492767334,0.31868311762809753
877.0,0.001,0.1,256.0,4.0,0.22637830674648285,0.20673753321170807,0.13321880996227264,0.1047145202755928
878.0,0.001,0.1,256.0,4.0,0.5433050394058228,0.42613765597343445,0.3552151620388031,0.21803505718708038
879.0,0.001,0.1,256.0,4.0,0.1149478405714035,0.0878387987613678,0.18021251261234283,0.1511756330728531
880.0,0.001,0.1,256.0,4.0,0.34757089614868164,0.2989206314086914,0.25877317786216736,0.19088365137577057
881.0,0.001,0.1,256.0,4.0,0.23060555756092072,0.15525418519973755,0.1652824878692627,0.14390794932842255
882.0,0.001,0.1,256.0,4.0,0.24661873281002045,0.22213591635227203,0.13576938211917877,0.11770344525575638
883.0,0.001,0.1,256.0,4.0,0.1342802792787552,0.09130439907312393,0.10039521753787994,0.06725355237722397
884.0,0.001,0.1,256.0,4.0,0.24023139476776123,0.2238738089799881,0.3280600607395172,0.3120358884334564
885.0,0.001,0.1,256.0,4.0,0.3090759813785553,0.2713121473789215,0.23030948638916016,0.20313669741153717
886.0,0.001,0.1,256.0,4.0,0.07872145622968674,0.05666351318359375,0.11654093861579895,0.10095494985580444
887.0,0.001,0.1,256.0,4.0,0.2136266678571701,0.1887730360031128,0.2491692751646042,0.20171386003494263
