,seed,v,source_tree_size,target_tree_size,k,m_0,epochs,val_rmse,val_mae,rmse,mae
72,851.0,0.1,1.0,1.0,0.0,0.1,400.0,5.215561846648699,3.8860355551851273,9.703448073863266,5.5329925262712045
73,851.0,0.1,1.0,1.0,0.0,0.5,400.0,5.257269493377565,4.195251555041724,9.839742185742189,5.704363148699488
74,851.0,0.1,1.0,1.0,0.01,0.1,400.0,5.228783561342296,3.9101904913142222,9.686263779934478,5.5379992002216305
75,851.0,0.1,1.0,1.0,0.01,0.5,400.0,5.123469099239417,3.863120961169714,9.588851410333179,5.532932262639105
76,851.0,0.1,1.0,1.0,0.01,0.9,400.0,5.2286102313295615,4.098201692884473,9.756980558894808,5.612910368134943
77,851.0,0.1,1.0,1.0,0.05,0.1,400.0,5.288079069085744,3.9803406119831375,9.70575637326013,5.549122126792066
78,851.0,0.1,1.0,1.0,0.05,0.5,400.0,5.26434580983351,3.8914845536223313,9.719759557135754,5.496851232502417
79,851.0,0.1,1.0,1.0,0.05,0.9,400.0,5.247674722262992,3.9922135602208098,9.720050127677082,5.548264954233065
80,851.0,0.1,1.0,2.0,0.0,0.1,400.0,6.108250032228501,4.348733760066851,10.071241646156341,5.008925755090175
81,851.0,0.1,1.0,2.0,0.0,0.5,400.0,5.81942128642139,4.547839294574639,9.714636862294752,5.5530369678909395
82,851.0,0.1,1.0,2.0,0.01,0.1,400.0,6.239844120150971,4.4546211031638725,10.027764009306035,5.050717981357674
83,851.0,0.1,1.0,2.0,0.01,0.5,400.0,5.813810090356595,4.252347180559921,9.792943027441888,5.24152837685835
84,851.0,0.1,1.0,2.0,0.01,0.9,400.0,6.032469291899351,4.743872471320068,9.975036756450816,5.594315203938712
85,851.0,0.1,1.0,2.0,0.05,0.1,400.0,6.3960573827933365,4.482005954671783,10.117307702444448,4.950227320589899
86,851.0,0.1,1.0,2.0,0.05,0.5,400.0,6.306231328821883,4.491983861593402,10.025512878486303,4.967500796887528
87,851.0,0.1,1.0,2.0,0.05,0.9,400.0,6.172332216312905,4.4549887695798915,10.037951967074406,5.146805489829616
88,851.0,0.1,1.0,3.0,0.0,0.1,400.0,6.758419830552838,4.908001791844693,10.065568841949396,4.974410023101254
89,851.0,0.1,1.0,3.0,0.0,0.5,400.0,5.970676205764908,4.6755632561946125,9.87678256858038,5.591155039297764
90,851.0,0.1,1.0,3.0,0.01,0.1,400.0,6.746819967810491,4.9061066019584825,10.03468019349567,4.895669697296951
91,851.0,0.1,1.0,3.0,0.01,0.5,400.0,6.064538671287838,4.409923762773576,9.616858915035598,5.12174359940802
92,851.0,0.1,1.0,3.0,0.01,0.9,400.0,6.284005659675371,5.000026376698718,9.870999996354918,5.699789436986745
93,851.0,0.1,1.0,3.0,0.05,0.1,400.0,6.834617678385737,5.000279942500114,10.241392750471855,4.960252770507134
94,851.0,0.1,1.0,3.0,0.05,0.5,400.0,6.607193821202681,4.822307436672905,10.00154725858694,4.93376415514781
95,851.0,0.1,1.0,3.0,0.05,0.9,400.0,6.5959053117980595,4.723458936155895,9.94212825855121,4.82835320946901
96,851.0,0.1,2.0,1.0,0.0,0.1,400.0,5.263862777796309,3.959967675293224,9.753715265524288,5.540121482104249
97,851.0,0.1,2.0,1.0,0.0,0.5,400.0,5.296607252806155,4.256179028751218,9.771563869223307,5.6930551092321915
98,851.0,0.1,2.0,1.0,0.01,0.1,400.0,5.28333332923019,4.031997236012293,9.74358747920358,5.6057194178484
