,seed,d,v,target_tree_size,val_rmse,val_mae,rmse,mae
193,900.0,3.0,0.175,5.0,1.6197359606467552,1.2680221564293506,1.6210485920226696,1.2741897415885564
194,900.0,3.0,0.175,6.0,1.793423254068611,1.394630995984757,1.7515740805472872,1.347849633863926
195,900.0,3.0,0.175,7.0,2.0245879876559747,1.568744402724403,1.9414357266494355,1.5186305976550554
196,900.0,3.0,0.2,1.0,1.4928325626382768,1.1746835265684807,1.456921247403569,1.1510148439580985
197,900.0,3.0,0.2,2.0,1.2941828793015193,1.0312825872174622,1.2918340613834622,1.024715612933537
198,900.0,3.0,0.2,3.0,1.4600448161055457,1.1476707132657618,1.4467912111730896,1.1390266318836475
199,900.0,3.0,0.2,4.0,1.5524782157283243,1.1979994125582312,1.5419105729593952,1.2091383620620781
200,900.0,3.0,0.2,5.0,1.6343443879789827,1.2790841154601187,1.6619971555197517,1.2985089199501108
201,900.0,3.0,0.2,6.0,1.7715913724128043,1.3784247569421657,1.7224022761755273,1.3489993431059848
202,900.0,3.0,0.2,7.0,2.068015904452565,1.6011714465029931,2.0437583101699164,1.60044546798664
203,900.0,3.0,0.225,1.0,1.5300429822102526,1.2034084725631624,1.5003077950498,1.1863129612272054
204,900.0,3.0,0.225,2.0,1.300635540083107,1.022440817510382,1.2710198393404777,0.9986647388040988
205,900.0,3.0,0.225,3.0,1.4543276048488503,1.1455434377807427,1.424722383827993,1.1287972156554162
206,900.0,3.0,0.225,4.0,1.5617359636421255,1.2056412956582085,1.5754178322632064,1.221245629995876
207,900.0,3.0,0.225,5.0,1.6159784239562824,1.262712495152963,1.5968586981045139,1.2584451539516246
208,900.0,3.0,0.225,6.0,1.8131463116317599,1.381078531129146,1.783381020634763,1.398175980664152
209,900.0,3.0,0.225,7.0,2.1074006382223955,1.666505751291234,2.0298223038220917,1.6014045892360336
210,900.0,3.0,0.25,1.0,1.5114985939329517,1.1967826304271871,1.5006532345593389,1.190258222639581
211,900.0,3.0,0.25,2.0,1.301493010636889,1.0405757919961725,1.3223907343396994,1.0610667673346434
212,900.0,3.0,0.25,3.0,1.42966291536544,1.1240661306197757,1.3955538407001242,1.0881307081291383
213,900.0,3.0,0.25,4.0,1.6340827940577614,1.271026785409924,1.6520661618022663,1.2949420052637652
214,900.0,3.0,0.25,5.0,1.6753433557019084,1.3075192297948606,1.63164456883049,1.2753892885254314
215,900.0,3.0,0.25,6.0,1.7988955310801529,1.3840330490236081,1.8019255473208413,1.416897394405701
216,900.0,3.0,0.25,7.0,2.026740942318173,1.6229891294692531,1.990611756628897,1.5392981629747178
217,900.0,3.0,0.275,1.0,1.4787426256278766,1.1601869097083404,1.4411545994930721,1.1405685760864956
218,900.0,3.0,0.275,2.0,1.3914998929666127,1.1051852750870585,1.3669809771061305,1.0710551070429173
219,900.0,3.0,0.275,3.0,1.513419462229433,1.1941153249573409,1.5494394711046948,1.2323960501054407
220,900.0,3.0,0.275,4.0,1.6100356228282426,1.246589743916024,1.6535593717597104,1.3114817148665014
221,900.0,3.0,0.275,5.0,1.71166471845869,1.3396323755663657,1.7312269086829526,1.3321683551863392
222,900.0,3.0,0.275,6.0,1.9164373899058116,1.476004542499169,1.8861438800847374,1.4806021541231276
223,900.0,3.0,0.275,7.0,2.065615173949289,1.622504363646893,1.9998226172613844,1.5638193942652865
224,900.0,3.0,0.3,1.0,1.501596259421806,1.1874859589737408,1.4596554421973846,1.1551323875685506
225,900.0,3.0,0.3,2.0,1.4042604449783633,1.1248517410019743,1.3901422515206043,1.0960771339058415
226,900.0,3.0,0.3,3.0,1.561721528077899,1.2340295358245288,1.5140959954612458,1.1931860003208825
227,900.0,3.0,0.3,4.0,1.6808249399343027,1.2893853834446682,1.6582032036076366,1.2920309021061744
228,900.0,3.0,0.3,5.0,1.6845506376867454,1.3353087482566712,1.6465277180023106,1.323217153764637
229,900.0,3.0,0.3,6.0,1.8883922243831268,1.4728509764093018,1.8962197187095833,1.4918023949456605
230,900.0,3.0,0.3,7.0,2.1682330058532893,1.7089843157761244,2.039061006602702,1.5939631358215398
231,900.0,4.0,0.05,1.0,1.6970555560299816,1.3428862894032985,1.7254740498520857,1.3682331900490499
