seed,learning_rate,dropout,d_main,num_blocks,val_rmse,val_mae,rmse,mae
860.0,0.001,0.0,256.0,4.0,5.0084052085876465,4.023412227630615,5.725839614868164,4.537925720214844
861.0,0.001,0.0,256.0,4.0,8.973325729370117,5.916056156158447,5.526349067687988,4.262543678283691
862.0,0.001,0.0,256.0,4.0,8.468443870544434,5.897215843200684,9.914725303649902,5.607945442199707
863.0,0.001,0.0,256.0,4.0,6.369511604309082,4.936352252960205,11.509264945983887,6.947613716125488
864.0,0.001,0.0,256.0,4.0,6.734502792358398,5.104041576385498,6.10746955871582,4.2245683670043945
865.0,0.001,0.0,256.0,4.0,10.654919624328613,6.067681789398193,5.052646160125732,4.022158622741699
866.0,0.001,0.0,256.0,4.0,9.616012573242188,5.338947772979736,7.553065299987793,5.3634161949157715
867.0,0.001,0.0,256.0,4.0,6.759716510772705,3.9776155948638916,10.883712768554688,5.931725025177002
868.0,0.001,0.0,256.0,4.0,7.196450233459473,5.449378490447998,9.26247787475586,5.941918849945068
869.0,0.001,0.0,256.0,4.0,8.456360816955566,5.688791751861572,6.161352634429932,4.377043724060059
870.0,0.001,0.0,256.0,4.0,7.6622114181518555,5.104929447174072,10.385376930236816,5.766294956207275
871.0,0.001,0.0,256.0,4.0,7.290045738220215,5.274083614349365,7.033439636230469,5.404399394989014
872.0,0.001,0.0,256.0,4.0,6.573724269866943,4.457840919494629,10.005488395690918,5.2672529220581055
873.0,0.001,0.0,256.0,4.0,7.771803855895996,5.252537727355957,6.211114406585693,4.545849323272705
874.0,0.001,0.0,256.0,4.0,6.355842590332031,4.52130651473999,5.958919525146484,3.908099412918091
875.0,0.001,0.0,256.0,4.0,5.884824752807617,4.680309772491455,8.372320175170898,5.669377326965332
876.0,0.001,0.0,256.0,4.0,5.760115146636963,4.511970520019531,9.704301834106445,6.17271089553833
877.0,0.001,0.0,256.0,4.0,6.233678817749023,4.040454387664795,9.065020561218262,5.077947616577148
878.0,0.001,0.0,256.0,4.0,8.567489624023438,5.865605354309082,6.866722583770752,5.337485313415527
879.0,0.001,0.0,256.0,4.0,9.018945693969727,4.586395740509033,8.821133613586426,5.789758682250977
880.0,0.001,0.0,256.0,4.0,5.109504699707031,4.014233589172363,7.374692916870117,5.300934791564941
881.0,0.001,0.0,256.0,4.0,7.113547325134277,5.778153896331787,7.806957721710205,5.067625045776367
882.0,0.001,0.0,256.0,4.0,5.0415358543396,3.991084337234497,6.240638732910156,4.548498153686523
883.0,0.001,0.0,256.0,4.0,8.17665958404541,5.476611614227295,8.027167320251465,5.446770191192627
884.0,0.001,0.0,256.0,4.0,5.591882228851318,3.9958245754241943,8.969918251037598,6.412779331207275
885.0,0.001,0.0,256.0,4.0,6.947877407073975,4.537862777709961,9.980125427246094,5.699734210968018
886.0,0.001,0.0,256.0,4.0,10.055359840393066,5.241703510284424,6.596816539764404,4.6040191650390625
