,seed,d,method,v,source_tree_size,target_tree_size,k,m_0,epochs,val_rmse,val_mae,rmse,mae
32,936,3,LSTransferTreeBoost,0.1,3,2,0.01,0.9,1000,1.0080294704768729,0.7943561413745982,0.9667514127829826,0.7778555654269388
33,936,3,LSTransferTreeBoost,0.1,3,2,0.0,0.5,1000,0.9152182586628395,0.7127605216842471,0.916223675482779,0.7398919815608198
34,936,3,LSTransferTreeBoost,0.1,3,3,0.01,0.9,1000,0.9899057996970043,0.7633874968649752,0.9544097616807531,0.7575472904438013
35,936,3,LSTransferTreeBoost,0.1,3,3,0.0,0.5,1000,1.0090969030729195,0.7787180874154671,0.991982159040794,0.7831164638420509
36,936,3,LSTransferTreeBoost,0.2,1,1,0.01,0.9,1000,1.0849354770614803,0.8535747919035943,1.1022152349679681,0.8828368848006511
37,936,3,LSTransferTreeBoost,0.2,1,1,0.0,0.5,1000,1.0952987952634046,0.8655074761723475,1.1054913897002085,0.8907870969713276
38,936,3,LSTransferTreeBoost,0.2,1,2,0.01,0.9,1000,0.9356073646629537,0.7319534577561999,0.9497334025040136,0.7561667063813133
39,936,3,LSTransferTreeBoost,0.2,1,2,0.0,0.5,1000,0.9768577818915349,0.7682343247190868,0.9971822143058975,0.7950187117719203
40,936,3,LSTransferTreeBoost,0.2,1,3,0.01,0.9,1000,1.0520778622240061,0.8228127350644591,1.0616774939618414,0.8353844495634167
41,936,3,LSTransferTreeBoost,0.2,1,3,0.0,0.5,1000,1.0524399474816934,0.8317241957846663,1.0787889185042194,0.8600507379778326
42,936,3,LSTransferTreeBoost,0.2,2,1,0.01,0.9,1000,1.0947773770381863,0.8703011546363587,1.065625469773791,0.8472704096399412
43,936,3,LSTransferTreeBoost,0.2,2,1,0.0,0.5,1000,1.0941854379464828,0.8640537876136307,1.0890967934945355,0.8710353523540552
44,936,3,LSTransferTreeBoost,0.2,2,2,0.01,0.9,1000,0.8578664495072854,0.6654088211150126,0.8308768185559869,0.6619269416791169
45,936,3,LSTransferTreeBoost,0.2,2,2,0.0,0.5,1000,0.9208381636197689,0.7167478649467155,0.9392147087497029,0.7548728943950554
46,936,3,LSTransferTreeBoost,0.2,2,3,0.01,0.9,1000,0.9918276996277137,0.762012961721121,0.945986675637772,0.7414530686509668
47,936,3,LSTransferTreeBoost,0.2,2,3,0.0,0.5,1000,1.0343715203423802,0.7970104313628865,1.0296336323239719,0.8039239613222188
48,936,3,LSTransferTreeBoost,0.2,3,1,0.01,0.9,1000,1.0423357041403127,0.8218117596810314,0.9809079493294781,0.7881577205455191
49,936,3,LSTransferTreeBoost,0.2,3,1,0.0,0.5,1000,0.9463740596816296,0.7519560414735958,0.9230156786623699,0.7314303841030978
50,936,3,LSTransferTreeBoost,0.2,3,2,0.01,0.9,1000,0.9604191474646524,0.7565539589155972,0.9160177809276268,0.7297284483057481
51,936,3,LSTransferTreeBoost,0.2,3,2,0.0,0.5,1000,0.8452022439452701,0.659873001397684,0.8622481822382003,0.6883253538170441
52,936,3,LSTransferTreeBoost,0.2,3,3,0.01,0.9,1000,0.9327614986774619,0.7266127501886553,0.904599807429374,0.709550945936001
53,936,3,LSTransferTreeBoost,0.2,3,3,0.0,0.5,1000,1.006412375874485,0.7813409018935963,1.0067358689805461,0.8013982697470778
54,936,3,LSTransferTreeBoost,0.3,1,1,0.01,0.9,1000,1.060291619693082,0.8341340997297928,1.0687240256154233,0.8572735684546972
55,936,3,LSTransferTreeBoost,0.3,1,1,0.0,0.5,1000,1.0591090814703512,0.8360742494548579,1.0732988511921957,0.8603023170398649
