,seed,v,source_tree_size,target_tree_size,k,m_0,epochs,val_rmse,val_mae,rmse,mae
96,861.0,0.1,2.0,1.0,0.0,0.1,400.0,5.068717554736537,3.9223904618120615,10.253063749380951,5.349185926224671
97,861.0,0.1,2.0,1.0,0.0,0.5,400.0,5.443064218680512,4.260758498133753,10.438934639269355,5.273136918746112
98,861.0,0.1,2.0,1.0,0.01,0.1,400.0,5.041097807850084,3.928550179857006,10.213359926429296,5.328749698341707
99,861.0,0.1,2.0,1.0,0.01,0.5,400.0,5.180471799712095,3.944922647550024,10.352797749983118,5.245655062158768
100,861.0,0.1,2.0,1.0,0.01,0.9,400.0,5.5354986126113435,4.308910474378203,10.393045152761204,5.246611199328273
101,861.0,0.1,2.0,1.0,0.05,0.1,400.0,5.081749408757477,3.900507117901836,10.220863303696671,5.309898726381265
102,861.0,0.1,2.0,1.0,0.05,0.5,400.0,5.18593650489499,3.9315112789109805,10.337245268085296,5.312333841878696
103,861.0,0.1,2.0,1.0,0.05,0.9,400.0,5.299449848721581,4.049161123556457,10.398343157390121,5.299607002967088
104,861.0,0.1,2.0,2.0,0.0,0.1,400.0,5.176425439574591,3.9248295028095948,10.177826326915516,5.29241804028192
105,861.0,0.1,2.0,2.0,0.0,0.5,400.0,4.928076532612685,3.7753011180126634,10.086923785970853,5.128842669199545
106,861.0,0.1,2.0,2.0,0.01,0.1,400.0,5.315013977807248,3.9699675420743175,10.271576511582529,5.2883542952939155
107,861.0,0.1,2.0,2.0,0.01,0.5,400.0,4.862669934068455,3.7337832815232437,10.055747578186976,5.240424326404008
108,861.0,0.1,2.0,2.0,0.01,0.9,400.0,4.910911396465764,3.862227308023839,10.116106857826027,5.222117158795019
109,861.0,0.1,2.0,2.0,0.05,0.1,400.0,5.3962005412702405,4.004005648865194,10.284178980141148,5.42508885701694
110,861.0,0.1,2.0,2.0,0.05,0.5,400.0,5.247067607127282,3.8630562746516084,10.259359762446527,5.320070085399915
111,861.0,0.1,2.0,2.0,0.05,0.9,400.0,5.186977775274379,3.894388799537034,10.316549892353358,5.311681956638649
112,861.0,0.1,2.0,3.0,0.0,0.1,400.0,5.173685939842557,3.8235496500442707,10.334651998993722,5.464773119283142
113,861.0,0.1,2.0,3.0,0.0,0.5,400.0,4.899275640856524,3.7319104294901266,10.10938823948606,5.412439795976643
