seed,learning_rate,dropout,d_main,num_blocks,val_rmse,val_mae,rmse,mae
867.0,0.001,0.1,256.0,2.0,7.386026382446289,5.823780059814453,5.808728218078613,4.6544189453125
867.0,0.001,0.1,256.0,4.0,8.915106773376465,6.954006195068359,6.976820468902588,5.513813495635986
867.0,0.0005,0.0,64.0,2.0,6.22658109664917,4.938718318939209,6.3230061531066895,5.142762660980225
867.0,0.0005,0.0,64.0,4.0,6.134921550750732,4.942756175994873,4.794296741485596,3.972620964050293
867.0,0.0005,0.0,256.0,2.0,7.2982683181762695,5.5617594718933105,5.7100114822387695,4.533957004547119
867.0,0.0005,0.0,256.0,4.0,8.251734733581543,6.261183738708496,6.4125590324401855,5.154417514801025
867.0,0.0005,0.1,64.0,2.0,6.3201680183410645,4.965023517608643,5.544771671295166,4.351716995239258
867.0,0.0005,0.1,64.0,4.0,7.4607930183410645,6.198469638824463,6.0619354248046875,4.9673871994018555
867.0,0.0005,0.1,256.0,2.0,7.321803569793701,5.793697357177734,5.779327392578125,4.64250373840332
867.0,0.0005,0.1,256.0,4.0,7.556664943695068,6.226214408874512,6.022611618041992,4.875804424285889
867.0,0.0001,0.0,64.0,2.0,6.156554698944092,4.737067699432373,5.6531219482421875,4.618404865264893
867.0,0.0001,0.0,64.0,4.0,5.874475479125977,4.482743263244629,5.019141674041748,4.087162971496582
867.0,0.0001,0.0,256.0,2.0,7.4454779624938965,5.733818054199219,6.232890605926514,5.030157566070557
867.0,0.0001,0.0,256.0,4.0,7.049345016479492,5.460055351257324,5.646022319793701,4.625890731811523
867.0,0.0001,0.1,64.0,2.0,7.3663153648376465,5.8657307624816895,6.158082008361816,4.975155353546143
867.0,0.0001,0.1,64.0,4.0,6.959535121917725,5.950511932373047,6.158640384674072,5.014461517333984
867.0,0.0001,0.1,256.0,2.0,7.000608921051025,5.322324752807617,5.5258893966674805,4.494490623474121
867.0,0.0001,0.1,256.0,4.0,7.487558364868164,5.73541784286499,5.553707122802734,4.397181034088135
868.0,0.001,0.0,64.0,2.0,6.753115653991699,5.544301509857178,6.040882587432861,4.918642997741699
868.0,0.001,0.0,64.0,4.0,6.789057731628418,5.548957824707031,5.6707868576049805,4.433412551879883
868.0,0.001,0.0,256.0,2.0,5.718796253204346,4.576097011566162,5.148009300231934,3.8390724658966064
868.0,0.001,0.0,256.0,4.0,5.465103626251221,4.332901477813721,5.109532356262207,4.159077167510986
868.0,0.001,0.1,64.0,2.0,7.428833484649658,6.345556259155273,6.4261474609375,5.333641052246094
868.0,0.001,0.1,64.0,4.0,5.952853202819824,4.598913192749023,5.420161724090576,4.303615570068359
868.0,0.001,0.1,256.0,2.0,8.869502067565918,7.818286895751953,8.800827980041504,7.7647929191589355
868.0,0.001,0.1,256.0,4.0,6.409748077392578,5.168447971343994,6.211549282073975,5.001928806304932
868.0,0.0005,0.0,64.0,2.0,6.274847030639648,5.20987606048584,5.443957328796387,4.350668430328369
868.0,0.0005,0.0,64.0,4.0,6.396679878234863,5.190407752990723,5.876229763031006,4.8221259117126465
868.0,0.0005,0.0,256.0,2.0,5.9024977684021,4.570348262786865,5.357326984405518,4.243006706237793
