,seed,learning_rate,dropout,val_rmse,val_mae,rmse,mae
208,873.0,1e-05,0.1,15.594717025756836,14.312199592590332,14.314189910888672,13.281423568725586
209,873.0,1e-05,0.2,9.534451484680176,8.182579040527344,9.554232597351074,8.395208358764648
210,874.0,0.001,0.0,3.852391481399536,3.1753017902374268,4.411101341247559,3.456684112548828
211,874.0,0.001,0.1,6.410243034362793,4.929158687591553,3.8794174194335938,3.1686525344848633
212,874.0,0.001,0.2,6.713448524475098,5.664818286895752,5.813964366912842,5.094175338745117
213,874.0,0.0005,0.0,6.368452072143555,5.636092185974121,7.373337745666504,5.954907417297363
214,874.0,0.0005,0.1,9.854989051818848,7.855937957763672,6.358320236206055,5.422334671020508
215,874.0,0.0005,0.2,9.78740119934082,7.339637756347656,4.960540771484375,3.7507197856903076
216,874.0,0.0001,0.0,4.82032585144043,4.1795830726623535,5.98746919631958,4.915615558624268
217,874.0,0.0001,0.1,12.387118339538574,10.844829559326172,11.689080238342285,10.86179256439209
218,874.0,0.0001,0.2,9.730332374572754,7.152729034423828,4.378489971160889,3.113762617111206
219,874.0,5e-05,0.0,14.088969230651855,12.471673965454102,14.08061695098877,13.271272659301758
220,874.0,5e-05,0.1,10.34314250946045,8.738642692565918,8.298891067504883,7.436450004577637
221,874.0,5e-05,0.2,13.860856056213379,12.189926147460938,13.829721450805664,12.964950561523438
222,874.0,1e-05,0.0,15.172380447387695,13.448587417602539,15.439411163330078,14.562471389770508
223,874.0,1e-05,0.1,10.826359748840332,9.157533645629883,8.676700592041016,7.731331825256348
224,874.0,1e-05,0.2,11.743016242980957,10.085415840148926,10.145017623901367,9.185059547424316
225,875.0,0.001,0.0,11.360806465148926,10.42747688293457,10.778910636901855,9.37010383605957
226,875.0,0.001,0.1,5.914872169494629,4.985805034637451,5.454701900482178,4.82698917388916
227,875.0,0.001,0.2,11.579729080200195,10.602740287780762,10.639119148254395,9.388562202453613
228,875.0,0.0005,0.0,10.502148628234863,7.246054649353027,7.958406925201416,6.45080041885376
229,875.0,0.0005,0.1,8.579571723937988,7.8442230224609375,7.218991279602051,6.285798072814941
