,seed,learning_rate,dropout,val_rmse,val_mae,rmse,mae
115,867.0,5e-05,0.1,37.210350036621094,32.70417022705078,33.654850006103516,28.78190803527832
116,867.0,5e-05,0.2,37.17672348022461,32.62284469604492,33.47780227661133,28.28510856628418
117,867.0,1e-05,0.0,36.25061798095703,31.978403091430664,33.243812561035156,28.680185317993164
118,867.0,1e-05,0.1,37.39427185058594,32.8201789855957,34.11283874511719,29.753145217895508
119,867.0,1e-05,0.2,37.08665084838867,32.5452995300293,33.48444366455078,28.533832550048828
120,868.0,0.001,0.0,33.29722213745117,29.001487731933594,34.30231475830078,30.211050033569336
121,868.0,0.001,0.1,30.727460861206055,26.306251525878906,31.130197525024414,26.9176025390625
122,868.0,0.001,0.2,33.94181442260742,29.232379913330078,34.13007736206055,29.5997371673584
123,868.0,0.0005,0.0,33.414180755615234,29.224063873291016,34.52680969238281,30.555883407592773
124,868.0,0.0005,0.1,33.78834915161133,29.323692321777344,34.24950408935547,29.99468994140625
125,868.0,0.0005,0.2,35.044960021972656,30.081571578979492,35.0836067199707,30.387971878051758
126,868.0,0.0001,0.0,34.14625930786133,30.060949325561523,34.68179702758789,30.756338119506836
127,868.0,0.0001,0.1,33.3958625793457,28.800537109375,34.82528305053711,30.46519660949707
128,868.0,0.0001,0.2,35.115325927734375,30.517221450805664,34.76128005981445,30.477153778076172
129,868.0,5e-05,0.0,33.22403335571289,28.768672943115234,34.830135345458984,30.622041702270508
130,868.0,5e-05,0.1,33.570709228515625,29.1445255279541,34.61213302612305,30.400732040405273
131,868.0,5e-05,0.2,34.53596496582031,29.42986488342285,35.2192268371582,30.297649383544922
132,868.0,1e-05,0.0,34.715328216552734,30.594680786132812,34.89855194091797,30.994709014892578
133,868.0,1e-05,0.1,35.07776641845703,30.619529724121094,35.01945114135742,30.87401008605957
134,868.0,1e-05,0.2,34.75374984741211,30.06730842590332,35.000328063964844,30.567453384399414
135,869.0,0.001,0.0,6.4718194007873535,5.28170919418335,5.798314571380615,4.5144171714782715
136,869.0,0.001,0.1,11.253934860229492,8.980846405029297,10.405245780944824,8.238906860351562
137,869.0,0.001,0.2,32.89728546142578,27.9095516204834,32.65646743774414,27.508724212646484
138,869.0,0.0005,0.0,6.2419915199279785,4.834853649139404,5.795551300048828,4.4552130699157715
139,869.0,0.0005,0.1,31.908050537109375,27.450054168701172,31.744443893432617,27.0590763092041
140,869.0,0.0005,0.2,32.90172576904297,28.853811264038086,33.08470916748047,28.5765380859375
141,869.0,0.0001,0.0,33.54594039916992,29.859878540039062,33.56968307495117,29.175012588500977
142,869.0,0.0001,0.1,33.54707336425781,29.931758880615234,33.12678527832031,28.727767944335938
143,869.0,0.0001,0.2,34.17898941040039,30.30415153503418,33.558799743652344,28.989154815673828
144,869.0,5e-05,0.0,32.802650451660156,29.350854873657227,33.27705001831055,28.89202880859375
145,869.0,5e-05,0.1,33.35884475708008,29.503427505493164,33.49583053588867,29.052709579467773
146,869.0,5e-05,0.2,33.51737594604492,29.233169555664062,33.553340911865234,28.9070987701416
147,869.0,1e-05,0.0,33.574989318847656,30.118022918701172,33.699214935302734,29.365741729736328
148,869.0,1e-05,0.1,34.064945220947266,30.351900100708008,33.60239028930664,29.120834350585938
149,869.0,1e-05,0.2,33.29800796508789,28.970571517944336,34.066986083984375,29.302993774414062
150,870.0,0.001,0.0,37.613548278808594,33.718414306640625,30.7529239654541,27.592252731323242
151,870.0,0.001,0.1,37.58576965332031,33.22463607788086,29.833261489868164,26.099756240844727
152,870.0,0.001,0.2,37.49208068847656,33.30366516113281,30.114532470703125,26.518165588378906
153,870.0,0.0005,0.0,37.73944854736328,33.98991012573242,31.898040771484375,28.608301162719727
154,870.0,0.0005,0.1,37.48110580444336,33.6954231262207,31.132305145263672,27.85650062561035
155,870.0,0.0005,0.2,37.889190673828125,34.063720703125,31.883487701416016,28.5146541595459
156,870.0,0.0001,0.0,37.786434173583984,34.037574768066406,31.966064453125,28.66887855529785
157,870.0,0.0001,0.1,38.14033889770508,33.98666000366211,30.646984100341797,27.236841201782227
158,870.0,0.0001,0.2,38.61931228637695,34.02519989013672,30.551244735717773,26.73125648498535
159,870.0,5e-05,0.0,37.63383483886719,33.82082748413086,31.185333251953125,27.991134643554688
160,870.0,5e-05,0.1,38.09031677246094,34.01738357543945,30.8640193939209,27.456632614135742
161,870.0,5e-05,0.2,38.70927429199219,34.42497253417969,32.03387451171875,28.234586715698242
