,seed,target_column,target_instances,method,v,source_tree_size,target_tree_size,k,m_0,val_rmse,val_mae,rmse,mae
0,3,Dgv,285,LSTransferTreeBoost,0.1,1,1,0.05,0.9,6.834526383244354,4.8348896292387264,6.308902693548735,4.745886733105057
0,3,Dgv,285,LSTransferTreeBoost,0.1,1,2,0.01,0.5,7.018064034889335,5.000546489052342,6.354862392576824,4.775816343056622
0,3,Dgv,285,LSTransferTreeBoost,0.1,1,2,0.01,0.9,6.991317186630641,5.027899911412458,6.346292196023699,4.804646455430666
0,3,Dgv,285,LSTransferTreeBoost,0.1,1,2,0.05,0.5,7.0167993386138585,4.948981661686024,6.352373576976641,4.76135132807434
0,3,Dgv,285,LSTransferTreeBoost,0.1,1,2,0.05,0.9,6.974780668023031,4.91852504468487,6.328965720757774,4.737450263304106
0,3,Dgv,285,LSTransferTreeBoost,0.1,2,1,0.01,0.5,6.83454790112104,4.847843774868425,6.2648370004997425,4.706253256107187
0,3,Dgv,285,LSTransferTreeBoost,0.1,2,1,0.01,0.9,6.870724943396605,4.973141361854031,6.317899146696989,4.764401986895405
0,3,Dgv,285,LSTransferTreeBoost,0.1,2,1,0.05,0.5,6.842083491317174,4.828282922568875,6.293788689518122,4.739729939194279
0,3,Dgv,285,LSTransferTreeBoost,0.1,2,1,0.05,0.9,6.836127781120183,4.812680281807868,6.284124906904819,4.714833189880299
0,3,Dgv,285,LSTransferTreeBoost,0.1,2,2,0.01,0.5,7.083140034630586,5.045127922229139,6.441143356076878,4.825629073182911
0,3,Dgv,285,LSTransferTreeBoost,0.1,2,2,0.01,0.9,7.140073932774722,5.128375766965124,6.497230410920263,4.872842521747671
0,3,Dgv,285,LSTransferTreeBoost,0.1,2,2,0.05,0.5,7.111258847043864,4.9810383928125965,6.474798748308797,4.8017893143336545
0,3,Dgv,285,LSTransferTreeBoost,0.1,2,2,0.05,0.9,7.069736808718374,4.996480425787889,6.412890975302128,4.797524375502498
0,3,Dgv,380,LSTransferTreeBoost,0.05,1,1,0.01,0.5,6.823963761066808,4.856703318436046,6.251130587205616,4.684539737350902
0,3,Dgv,380,LSTransferTreeBoost,0.05,1,1,0.01,0.9,6.7697827284694885,4.860429037560187,6.2291840330883925,4.667243594100204
0,3,Dgv,380,LSTransferTreeBoost,0.05,1,1,0.05,0.5,6.828825024586363,4.753955789004559,6.216383229379835,4.625246653432265
0,3,Dgv,380,LSTransferTreeBoost,0.05,1,1,0.05,0.9,6.816901384368008,4.757953756241668,6.216569130183006,4.62950644566514
0,2,Dgv,95,LSTransferTreeBoost,0.05,1,1,0.01,0.5,7.51974016262481,5.102563641378346,7.062837816399486,4.9510860015801486
0,3,Dgv,380,LSTransferTreeBoost,0.05,1,2,0.01,0.5,6.976915609634667,4.983614186322224,6.259847382281366,4.700982173208462
0,2,Dgv,95,LSTransferTreeBoost,0.05,1,1,0.01,0.9,7.464578248428838,5.08515642231606,6.970032562490452,4.899221928625142
0,3,Dgv,380,LSTransferTreeBoost,0.05,1,2,0.01,0.9,6.918788117092276,4.9560720985361675,6.225050332038068,4.681996934563546
0,2,Dgv,95,LSTransferTreeBoost,0.05,1,1,0.05,0.5,7.999163661117835,5.389225815918757,7.877404378899527,5.634594079938217
0,3,Dgv,380,LSTransferTreeBoost,0.05,1,2,0.05,0.5,7.012396913553661,4.974759004674492,6.2732210486373265,4.6898624104292095
