,seed,d,method,v,source_tree_size,target_tree_size,k,m_0,epochs,val_rmse,val_mae,rmse,mae
121,2,6,LADTransferTreeBoost,0.05,2,1,0.01,0.5,1000,1.4611270473834315,1.1486160639397271,1.3905723483050227,1.094472263142459
122,2,6,MTransferTreeBoost,0.05,2,1,0.01,0.5,1000,1.2619040349514272,0.9931520002060823,1.2328508112701375,1.0003866847687095
123,2,6,LSTransferTreeBoost,0.05,2,1,0.01,0.9,1000,1.6195683695637073,1.282639341610872,1.5314809603577704,1.2174030381595577
124,2,6,LADTransferTreeBoost,0.05,2,1,0.01,0.9,1000,1.3818523466237087,1.0873220108766326,1.3327733469056788,1.061697307332047
125,2,6,MTransferTreeBoost,0.05,2,1,0.01,0.9,1000,1.2947104508371146,1.015612210113184,1.256885168773332,1.013356751597391
126,2,6,LSTransferTreeBoost,0.05,2,1,0.05,0.5,1000,1.6172646966512227,1.2803332779973393,1.5281083659827874,1.2161193126311747
127,2,6,LADTransferTreeBoost,0.05,2,1,0.05,0.5,1000,1.4769529818251133,1.157474217805128,1.4046672703319345,1.102611585435518
128,2,6,MTransferTreeBoost,0.05,2,1,0.05,0.5,1000,1.2464141456229811,0.9855485301084109,1.2279004262252782,1.0013366738993073
129,2,6,LSTransferTreeBoost,0.05,2,1,0.05,0.9,1000,1.6208180452393763,1.28308705038284,1.5319139483916975,1.2180055116116308
130,2,6,LADTransferTreeBoost,0.05,2,1,0.05,0.9,1000,1.4476170088407274,1.1318788650470484,1.3785828586506093,1.0844584118343612
131,2,6,MTransferTreeBoost,0.05,2,1,0.05,0.9,1000,1.5613290984049704,1.2151537919036752,1.4945396333757046,1.1723474325174679
132,2,6,LSTransferTreeBoost,0.05,2,2,0.01,0.5,1000,1.4614208695150954,1.1533882291785444,1.4170377545757238,1.1200625134682944
133,2,6,LADTransferTreeBoost,0.05,2,2,0.01,0.5,1000,1.2826032120254325,1.008614893269957,1.2873502902774892,1.0190672857511112
134,2,6,MTransferTreeBoost,0.05,2,2,0.01,0.5,1000,1.2154960164699269,0.9225085634931364,1.1734772493767776,0.9117036237186135
135,2,6,LSTransferTreeBoost,0.05,2,2,0.01,0.9,1000,1.4477588787932265,1.1456137223871583,1.4073667034709993,1.1112491656911898
136,2,6,LADTransferTreeBoost,0.05,2,2,0.01,0.9,1000,1.2543765653591574,0.990181013831573,1.2664515267572314,1.0062266813841116
137,2,6,MTransferTreeBoost,0.05,2,2,0.01,0.9,1000,1.1806240419697838,0.9109822673122973,1.1560745757868245,0.9037091624523388
138,2,6,LSTransferTreeBoost,0.05,2,2,0.05,0.5,1000,1.5047318648487886,1.190982441858037,1.4645646540621902,1.1596626749194234
139,2,6,LADTransferTreeBoost,0.05,2,2,0.05,0.5,1000,1.3295822406622801,1.0512998251435806,1.3292264147533601,1.049209182386239
140,2,6,MTransferTreeBoost,0.05,2,2,0.05,0.5,1000,1.2029788534289643,0.9174290457477828,1.1793710036879466,0.9117438265181791
141,2,6,LSTransferTreeBoost,0.05,2,2,0.05,0.9,1000,1.474169035098295,1.162601042875867,1.4329688698444658,1.1313202290048985
