,seed,target_instances,d,method,v,target_tree_size,val_rmse,val_mae,rmse,mae
5013,5,100,6,xgboost_naive_transfer,0.02,3,2.6070950873557965,2.0740241642045594,2.6406147143864893,2.0918244654487808
5014,5,100,6,xgboost,0.02,4,2.1516644523000563,1.7261157314616944,2.1832024011550604,1.7433843171330854
5015,5,100,6,xgboost_naive_transfer,0.02,4,2.670886819509146,2.085051457913782,2.6663666311566296,2.0693408468847174
5016,5,100,6,xgboost,0.05,1,1.8724368621095844,1.462087856091365,1.818949190623693,1.4331057357683321
5017,5,100,6,xgboost_naive_transfer,0.05,1,4.546459770689971,3.7864826732134143,4.475938262958003,3.710630858136919
5018,5,100,6,xgboost,0.05,2,1.7689027301007065,1.3998848959683727,1.7473702777711444,1.4019461666046948
5019,5,100,6,xgboost_naive_transfer,0.05,2,2.641927289189629,2.1367315037493593,2.6589415668254217,2.160177689828293
5020,5,100,6,xgboost,0.05,3,2.060738892734591,1.6456457882828477,2.067169126646934,1.661254676671414
5021,5,100,6,xgboost_naive_transfer,0.05,3,2.5894456820964398,2.047530709966845,2.610199814358203,2.045764924800113
5022,5,100,6,xgboost,0.05,4,2.1456110300896647,1.7171329466276826,2.1908981095046656,1.7481936603952315
5023,5,100,6,xgboost_naive_transfer,0.05,4,2.6585522994765363,2.0749864026198557,2.673435924499709,2.085229783517491
5024,5,100,6,xgboost,0.1,1,1.8695980892879291,1.4564208287285154,1.817996782128932,1.4324376197771358
5025,5,100,6,xgboost_naive_transfer,0.1,1,4.469622921221914,3.727401995685411,4.414793274880107,3.684585310630575
5026,5,100,6,xgboost,0.1,2,1.8191662976047704,1.4480914679457935,1.802797520062459,1.4547080409411837
5027,5,100,6,xgboost_naive_transfer,0.1,2,2.5841886669750838,2.0793965978205113,2.5981029865296765,2.0962523710472096
5028,5,100,6,xgboost,0.1,3,2.062716354765687,1.6439255746561934,2.0454144887000285,1.6456085257522355
5029,5,100,6,xgboost_naive_transfer,0.1,3,2.564522410943074,2.0195907840559735,2.588066712129595,2.032453841228396
5030,5,100,6,xgboost,0.1,4,2.1502349076387084,1.7067140832697962,2.1683897000902634,1.7369623926658926
5031,5,100,6,xgboost_naive_transfer,0.1,4,2.68212047031074,2.080601482126481,2.7021571445844503,2.092903940109192
5032,5,100,6,xgboost,0.15,1,1.869287605226905,1.4546872065061325,1.80427728056047,1.4174121317406965
5033,5,100,6,xgboost_naive_transfer,0.15,1,3.092081099767689,2.5547129447199577,3.130613002296069,2.5934211529317204
5034,5,100,6,xgboost,0.15,2,1.8278095174097242,1.4551690775563615,1.78146831192675,1.4316900913569621
5035,5,100,6,xgboost_naive_transfer,0.15,2,2.6136192774191547,2.0748229969903647,2.604041852184367,2.079327901586451
5036,5,100,6,xgboost,0.15,3,2.0831181089830877,1.6563741013512185,2.104555716787402,1.6908499715330223
5037,5,100,6,xgboost_naive_transfer,0.15,3,2.673435684080901,2.082787757047919,2.7021829173816907,2.0924376506126157
5038,5,100,6,xgboost,0.15,4,2.1982885435622412,1.7354891169617415,2.210508013936106,1.7619051935735275
5039,5,100,6,xgboost_naive_transfer,0.15,4,2.7433356287645867,2.169391711621555,2.7450596438255244,2.157791512834724
5040,5,100,7,xgboost,0.01,1,1.9323217485350634,1.5238225946914605,1.888692623079312,1.4974689365051275
5041,5,100,7,xgboost_naive_transfer,0.01,1,4.4617326145612415,3.656717143223708,4.337554794993804,3.5311510749096233
5042,5,100,7,xgboost,0.01,2,1.8221242745073667,1.4445179505390935,1.7972547731657118,1.4465114313574823
5043,5,100,7,xgboost_naive_transfer,0.01,2,2.4654653219161125,2.0008006761490487,2.449510133411469,1.9632566321951002
5044,5,100,7,xgboost,0.01,3,2.084674183098951,1.6668628236125438,2.0914398242458794,1.6786740812526464
5045,5,100,7,xgboost_naive_transfer,0.01,3,2.3203235113549896,1.850581484356036,2.3269795270911975,1.82179739364574
5046,5,100,7,xgboost,0.01,4,2.158096101455332,1.737786119849322,2.1816526141648196,1.744746275938497
5047,5,100,7,xgboost_naive_transfer,0.01,4,2.343759650786013,1.8599577503285356,2.363722281999816,1.8513534113620536
5048,5,100,7,xgboost,0.02,1,1.9101993118553147,1.5015466607424148,1.8647339737592095,1.4762348803457166
5049,5,100,7,xgboost_naive_transfer,0.02,1,4.480131010227839,3.680049130909775,4.354654857814074,3.555769847653358
5050,5,100,7,xgboost,0.02,2,1.8352096599585022,1.4553262393984938,1.8074933921179437,1.4542391195309246
5051,5,100,7,xgboost_naive_transfer,0.02,2,2.294094439514496,1.8049037933126106,2.2852193274116517,1.7919577720907762
5052,5,100,7,xgboost,0.02,3,2.0616972102449087,1.6466696940838428,2.0668143350352146,1.6604761217405504
5053,5,100,7,xgboost_naive_transfer,0.02,3,2.227526309338774,1.7335878012873118,2.221413914081749,1.7091900020060127
5054,5,100,7,xgboost,0.02,4,2.1516644523000563,1.7261157314616944,2.1832024011550604,1.7433843171330854
5055,5,100,7,xgboost_naive_transfer,0.02,4,2.4054324445447763,1.9238182364043241,2.4380894223756187,1.93301193626506
5056,5,100,7,xgboost,0.05,1,1.8724368621095844,1.462087856091365,1.818949190623693,1.4331057357683321
5057,5,100,7,xgboost_naive_transfer,0.05,1,4.5712096791913215,3.7806269259753487,4.449035077924887,3.659732458114989
5058,5,100,7,xgboost,0.05,2,1.7689027301007065,1.3998848959683727,1.7473702777711444,1.4019461666046948
5059,5,100,7,xgboost_naive_transfer,0.05,2,2.322220067986336,1.8365546640324177,2.3106899619259926,1.8089879006403775
5060,5,100,7,xgboost,0.05,3,2.060738892734591,1.6456457882828477,2.067169126646934,1.661254676671414
5061,5,100,7,xgboost_naive_transfer,0.05,3,2.2450049950714988,1.752754489951208,2.2398294546502093,1.7242830798423345
5062,5,100,7,xgboost,0.05,4,2.1456110300896647,1.7171329466276826,2.1908981095046656,1.7481936603952315
5063,5,100,7,xgboost_naive_transfer,0.05,4,2.426375328721833,1.9400056590621195,2.423698453644817,1.9186572186125153
5064,5,100,7,xgboost,0.1,1,1.8695980892879291,1.4564208287285154,1.817996782128932,1.4324376197771358
5065,5,100,7,xgboost_naive_transfer,0.1,1,4.549910325657265,3.7743797129494467,4.44094220354501,3.6636795589465625
5066,5,100,7,xgboost,0.1,2,1.8191662976047704,1.4480914679457935,1.802797520062459,1.4547080409411837
5067,5,100,7,xgboost_naive_transfer,0.1,2,2.294193268172148,1.8059647133053072,2.2803304021132593,1.7866199610215643
5068,5,100,7,xgboost,0.1,3,2.062716354765687,1.6439255746561934,2.0454144887000285,1.6456085257522355
5069,5,100,7,xgboost_naive_transfer,0.1,3,2.2657244688643057,1.7650556650392655,2.248255023756207,1.7347622035453298
5070,5,100,7,xgboost,0.1,4,2.1502349076387084,1.7067140832697962,2.1683897000902634,1.7369623926658926
5071,5,100,7,xgboost_naive_transfer,0.1,4,2.296396444244006,1.7967586105801292,2.2783797817096403,1.755673707840684
5072,5,100,7,xgboost,0.15,1,1.869287605226905,1.4546872065061325,1.80427728056047,1.4174121317406965
5073,5,100,7,xgboost_naive_transfer,0.15,1,2.8850451333987293,2.3743409191498497,2.892398243267939,2.3772705131381024
5074,5,100,7,xgboost,0.15,2,1.8278095174097242,1.4551690775563615,1.78146831192675,1.4316900913569621
5075,5,100,7,xgboost_naive_transfer,0.15,2,2.3645722183159683,1.8779004363404337,2.3227813070948518,1.8311746632611559
5076,5,100,7,xgboost,0.15,3,2.0831181089830877,1.6563741013512185,2.104555716787402,1.6908499715330223
5077,5,100,7,xgboost_naive_transfer,0.15,3,2.269572326231559,1.7722565297429047,2.273810884090016,1.7440571827921905
5078,5,100,7,xgboost,0.15,4,2.1982885435622412,1.7354891169617415,2.210508013936106,1.7619051935735275
5079,5,100,7,xgboost_naive_transfer,0.15,4,2.4898751533305354,1.9651434119062765,2.492916340127378,1.9625873535048095
5080,5,100,8,xgboost,0.01,1,1.9323217485350634,1.5238225946914605,1.888692623079312,1.4974689365051275
5081,5,100,8,xgboost_naive_transfer,0.01,1,4.353264812754107,3.5568581921755897,4.225807708138935,3.416563485822657
5082,5,100,8,xgboost,0.01,2,1.8221242745073667,1.4445179505390935,1.7972547731657118,1.4465114313574823
5083,5,100,8,xgboost_naive_transfer,0.01,2,4.239206235051632,3.479227374598233,4.10203001491018,3.3351996714996006
5084,5,100,8,xgboost,0.01,3,2.084674183098951,1.6668628236125438,2.0914398242458794,1.6786740812526464
5085,5,100,8,xgboost_naive_transfer,0.01,3,2.1417734739233256,1.6945712210556283,2.1471188176603127,1.690427498594389
5086,5,100,8,xgboost,0.01,4,2.158096101455332,1.737786119849322,2.1816526141648196,1.744746275938497
5087,5,100,8,xgboost_naive_transfer,0.01,4,2.1164155776889735,1.6490983567246353,2.118366652876644,1.6614432289763104
5088,5,100,8,xgboost,0.02,1,1.9101993118553147,1.5015466607424148,1.8647339737592095,1.4762348803457166
5089,5,100,8,xgboost_naive_transfer,0.02,1,4.3829582322083125,3.58451166851003,4.246678227083059,3.44344782131296
5090,5,100,8,xgboost,0.02,2,1.8352096599585022,1.4553262393984938,1.8074933921179437,1.4542391195309246
5091,5,100,8,xgboost_naive_transfer,0.02,2,4.244912867782675,3.48377725874535,4.106579156297069,3.341193016057041
5092,5,100,8,xgboost,0.02,3,2.0616972102449087,1.6466696940838428,2.0668143350352146,1.6604761217405504
5093,5,100,8,xgboost_naive_transfer,0.02,3,2.130193752226424,1.6902422686228789,2.135612400815018,1.6777254017433378
5094,5,100,8,xgboost,0.02,4,2.1516644523000563,1.7261157314616944,2.1832024011550604,1.7433843171330854
5095,5,100,8,xgboost_naive_transfer,0.02,4,2.1603041512707324,1.700687955551749,2.1648322026453837,1.7130963181350403
5096,5,100,8,xgboost,0.05,1,1.8724368621095844,1.462087856091365,1.818949190623693,1.4331057357683321
5097,5,100,8,xgboost_naive_transfer,0.05,1,4.466392359427661,3.6636299515396065,4.311337044995471,3.5183832854344215
5098,5,100,8,xgboost,0.05,2,1.7689027301007065,1.3998848959683727,1.7473702777711444,1.4019461666046948
5099,5,100,8,xgboost_naive_transfer,0.05,2,4.274039597163661,3.5158973533481204,4.117889152756604,3.3533015543724365
5100,5,100,8,xgboost,0.05,3,2.060738892734591,1.6456457882828477,2.067169126646934,1.661254676671414
5101,5,100,8,xgboost_naive_transfer,0.05,3,2.1537616101412236,1.715929229297522,2.161559559799314,1.7100917055489036
5102,5,100,8,xgboost,0.05,4,2.1456110300896647,1.7171329466276826,2.1908981095046656,1.7481936603952315
5103,5,100,8,xgboost_naive_transfer,0.05,4,2.0838059199360783,1.6185300319623088,2.0696924234292604,1.606421427915902
5104,5,100,8,xgboost,0.1,1,1.8695980892879291,1.4564208287285154,1.817996782128932,1.4324376197771358
5105,5,100,8,xgboost_naive_transfer,0.1,1,4.411248612101642,3.626575907089633,4.251723921412345,3.4695761651974855
5106,5,100,8,xgboost,0.1,2,1.8191662976047704,1.4480914679457935,1.802797520062459,1.4547080409411837
5107,5,100,8,xgboost_naive_transfer,0.1,2,2.1755646664344193,1.7202814606275045,2.1757953535301073,1.7315979421619294
5108,5,100,8,xgboost,0.1,3,2.062716354765687,1.6439255746561934,2.0454144887000285,1.6456085257522355
5109,5,100,8,xgboost_naive_transfer,0.1,3,2.138453630906028,1.6926508143739658,2.1371211349800503,1.6798750924661774
5110,5,100,8,xgboost,0.1,4,2.1502349076387084,1.7067140832697962,2.1683897000902634,1.7369623926658926
5111,5,100,8,xgboost_naive_transfer,0.1,4,2.1862698160605993,1.7317580612177366,2.200573541899107,1.7503149050116977
5112,5,100,8,xgboost,0.15,1,1.869287605226905,1.4546872065061325,1.80427728056047,1.4174121317406965
5113,5,100,8,xgboost_naive_transfer,0.15,1,4.50136922095163,3.709575747649841,4.347384843964443,3.5576428551760473
5114,5,100,8,xgboost,0.15,2,1.8278095174097242,1.4551690775563615,1.78146831192675,1.4316900913569621
5115,5,100,8,xgboost_naive_transfer,0.15,2,2.2837831949151024,1.8180234823382802,2.263005414821374,1.8108906466584898
5116,5,100,8,xgboost,0.15,3,2.0831181089830877,1.6563741013512185,2.104555716787402,1.6908499715330223
5117,5,100,8,xgboost_naive_transfer,0.15,3,2.1040099674279378,1.639104234751383,2.0924697318463004,1.6301783324779453
5118,5,100,8,xgboost,0.15,4,2.1982885435622412,1.7354891169617415,2.210508013936106,1.7619051935735275
5119,5,100,8,xgboost_naive_transfer,0.15,4,2.151855428341743,1.7080587495475217,2.1903240477259085,1.7357103272875307
5120,5,100,9,xgboost,0.01,1,1.9323217485350634,1.5238225946914605,1.888692623079312,1.4974689365051275
5121,5,100,9,xgboost_naive_transfer,0.01,1,4.201756645156649,3.4404137212553842,4.097798788419388,3.304543655970643
5122,5,100,9,xgboost,0.01,2,1.8221242745073667,1.4445179505390935,1.7972547731657118,1.4465114313574823
5123,5,100,9,xgboost_naive_transfer,0.01,2,4.115240369889207,3.3747360285801653,3.9976902887273082,3.229488415935467
5124,5,100,9,xgboost,0.01,3,2.084674183098951,1.6668628236125438,2.0914398242458794,1.6786740812526464
5125,5,100,9,xgboost_naive_transfer,0.01,3,3.8943359823218837,3.186622571649882,3.7954500112841623,3.0913439329442687
5126,5,100,9,xgboost,0.01,4,2.158096101455332,1.737786119849322,2.1816526141648196,1.744746275938497
5127,5,100,9,xgboost_naive_transfer,0.01,4,1.9544651527737205,1.5369438288498445,1.967233352210066,1.549137115095812
5128,5,100,9,xgboost,0.02,1,1.9101993118553147,1.5015466607424148,1.8647339737592095,1.4762348803457166
5129,5,100,9,xgboost_naive_transfer,0.02,1,4.240790926995456,3.4719066885611545,4.124989747907492,3.3293626147761617
5130,5,100,9,xgboost,0.02,2,1.8352096599585022,1.4553262393984938,1.8074933921179437,1.4542391195309246
5131,5,100,9,xgboost_naive_transfer,0.02,2,4.121206393686251,3.3790956710516973,4.000490884538024,3.233993995820167
5132,5,100,9,xgboost,0.02,3,2.0616972102449087,1.6466696940838428,2.0668143350352146,1.6604761217405504
5133,5,100,9,xgboost_naive_transfer,0.02,3,3.890809240565983,3.1825229879436607,3.794683446465592,3.092764706981884
5134,5,100,9,xgboost,0.02,4,2.1516644523000563,1.7261157314616944,2.1832024011550604,1.7433843171330854
5135,5,100,9,xgboost_naive_transfer,0.02,4,1.9396120561042052,1.5277137276908805,1.9469848228487074,1.5300598160996337
5136,5,100,9,xgboost,0.05,1,1.8724368621095844,1.462087856091365,1.818949190623693,1.4331057357683321
5137,5,100,9,xgboost_naive_transfer,0.05,1,4.278560318799143,3.504419172395512,4.142737086529539,3.3511018446081593
5138,5,100,9,xgboost,0.05,2,1.7689027301007065,1.3998848959683727,1.7473702777711444,1.4019461666046948
5139,5,100,9,xgboost_naive_transfer,0.05,2,4.152747653095484,3.407238611294308,4.015520979722765,3.2498558809860714
5140,5,100,9,xgboost,0.05,3,2.060738892734591,1.6456457882828477,2.067169126646934,1.661254676671414
5141,5,100,9,xgboost_naive_transfer,0.05,3,1.8653372692651935,1.459105695914487,1.9352168331995239,1.536160274339646
5142,5,100,9,xgboost,0.05,4,2.1456110300896647,1.7171329466276826,2.1908981095046656,1.7481936603952315
5143,5,100,9,xgboost_naive_transfer,0.05,4,1.953815172649971,1.5370086048282543,1.9764476718223876,1.5586207951977862
5144,5,100,9,xgboost,0.1,1,1.8695980892879291,1.4564208287285154,1.817996782128932,1.4324376197771358
5145,5,100,9,xgboost_naive_transfer,0.1,1,4.329858290134188,3.5465576049682905,4.1731790224766545,3.3828121438169863
5146,5,100,9,xgboost,0.1,2,1.8191662976047704,1.4480914679457935,1.802797520062459,1.4547080409411837
5147,5,100,9,xgboost_naive_transfer,0.1,2,1.9205826028420174,1.4945272403937024,1.9484858696293994,1.556521909170699
5148,5,100,9,xgboost,0.1,3,2.062716354765687,1.6439255746561934,2.0454144887000285,1.6456085257522355
5149,5,100,9,xgboost_naive_transfer,0.1,3,1.9970082591447922,1.5577528998635657,2.0351846754177547,1.5991017974224124
5150,5,100,9,xgboost,0.1,4,2.1502349076387084,1.7067140832697962,2.1683897000902634,1.7369623926658926
5151,5,100,9,xgboost_naive_transfer,0.1,4,1.9482499015367316,1.530332203890046,1.9399785454081202,1.5258994126751677
5152,5,100,9,xgboost,0.15,1,1.869287605226905,1.4546872065061325,1.80427728056047,1.4174121317406965
5153,5,100,9,xgboost_naive_transfer,0.15,1,4.346277710159986,3.5795713855216675,4.183528624370926,3.410111130018145
5154,5,100,9,xgboost,0.15,2,1.8278095174097242,1.4551690775563615,1.78146831192675,1.4316900913569621
5155,5,100,9,xgboost_naive_transfer,0.15,2,1.9698971851236675,1.5446842592849743,2.009645292728201,1.6075460228569591
5156,5,100,9,xgboost,0.15,3,2.0831181089830877,1.6563741013512185,2.104555716787402,1.6908499715330223
5157,5,100,9,xgboost_naive_transfer,0.15,3,1.8390384529106896,1.4393171007724572,1.9008392393942228,1.4917081772773984
5158,5,100,9,xgboost,0.15,4,2.1982885435622412,1.7354891169617415,2.210508013936106,1.7619051935735275
5159,5,100,9,xgboost_naive_transfer,0.15,4,1.9883959002502771,1.5757482473738142,2.013162967427856,1.585752597278752
5160,5,100,10,xgboost,0.01,1,1.9323217485350634,1.5238225946914605,1.888692623079312,1.4974689365051275
5161,5,100,10,xgboost_naive_transfer,0.01,1,4.07245969223739,3.3411889242132804,4.002304817253793,3.2268479714611824
5162,5,100,10,xgboost,0.01,2,1.8221242745073667,1.4445179505390935,1.7972547731657118,1.4465114313574823
5163,5,100,10,xgboost_naive_transfer,0.01,2,3.9761629017593267,3.2530552253363676,3.897756693617317,3.154355427587804
5164,5,100,10,xgboost,0.01,3,2.084674183098951,1.6668628236125438,2.0914398242458794,1.6786740812526464
5165,5,100,10,xgboost_naive_transfer,0.01,3,3.836007670789543,3.1393805044808762,3.7836409731967833,3.070155720451866
5166,5,100,10,xgboost,0.01,4,2.158096101455332,1.737786119849322,2.1816526141648196,1.744746275938497
5167,5,100,10,xgboost_naive_transfer,0.01,4,1.9046768445666642,1.500537014764263,1.8953634294792348,1.4854911162770432
5168,5,100,10,xgboost,0.02,1,1.9101993118553147,1.5015466607424148,1.8647339737592095,1.4762348803457166
5169,5,100,10,xgboost_naive_transfer,0.02,1,4.079011874166742,3.3452253662941116,3.999491178511043,3.225128240736536
5170,5,100,10,xgboost,0.02,2,1.8352096599585022,1.4553262393984938,1.8074933921179437,1.4542391195309246
5171,5,100,10,xgboost_naive_transfer,0.02,2,3.9769504525136155,3.254017965179277,3.898356072255971,3.153943529798546
5172,5,100,10,xgboost,0.02,3,2.0616972102449087,1.6466696940838428,2.0668143350352146,1.6604761217405504
5173,5,100,10,xgboost_naive_transfer,0.02,3,3.8473946989403465,3.149144951933641,3.7935324998948805,3.0787553460546295
5174,5,100,10,xgboost,0.02,4,2.1516644523000563,1.7261157314616944,2.1832024011550604,1.7433843171330854
5175,5,100,10,xgboost_naive_transfer,0.02,4,1.8624534093246463,1.4587815974473144,1.8669072782533176,1.45545993910076
5176,5,100,10,xgboost,0.05,1,1.8724368621095844,1.462087856091365,1.818949190623693,1.4331057357683321
5177,5,100,10,xgboost_naive_transfer,0.05,1,4.018294640478344,3.292242555470408,3.9056469926429638,3.162887488194443
5178,5,100,10,xgboost,0.05,2,1.7689027301007065,1.3998848959683727,1.7473702777711444,1.4019461666046948
5179,5,100,10,xgboost_naive_transfer,0.05,2,4.032461855140805,3.2947324965269447,3.9422405523724233,3.18739370189516
5180,5,100,10,xgboost,0.05,3,2.060738892734591,1.6456457882828477,2.067169126646934,1.661254676671414
5181,5,100,10,xgboost_naive_transfer,0.05,3,3.8804510275389412,3.175831637244726,3.8308729191598707,3.1161780169597786
5182,5,100,10,xgboost,0.05,4,2.1456110300896647,1.7171329466276826,2.1908981095046656,1.7481936603952315
5183,5,100,10,xgboost_naive_transfer,0.05,4,2.2810796404035134,1.7967797160747432,2.3206192979243596,1.855454281607167
