,seed,d,v,target_tree_size,val_rmse,val_mae,rmse,mae
45,930.0,1.0,0.2,4.0,0.9172055770264411,0.7137331841065724,0.9090066888076408,0.7185793259794566
46,930.0,1.0,0.2,5.0,0.9768137022707958,0.7674462689266679,1.0002582972811787,0.7790947266917123
47,930.0,1.0,0.2,6.0,1.1254676246088113,0.8692284309988212,1.089176348787996,0.8496345372690136
48,930.0,1.0,0.2,7.0,1.26006634260693,0.9846703500408696,1.2246223412431563,0.9596221263956729
49,930.0,1.0,0.225,1.0,0.964408840333377,0.7626997061957985,0.9820934622908458,0.7788929268232335
50,930.0,1.0,0.225,2.0,0.7911090384829564,0.6242149485148284,0.8147355026552161,0.6392998143580907
51,930.0,1.0,0.225,3.0,0.84123365471007,0.6686436575859648,0.8171885462390367,0.6504593439450623
52,930.0,1.0,0.225,4.0,0.9593482457842503,0.7549146749981746,0.9270833906416809,0.7396840162205681
53,930.0,1.0,0.225,5.0,1.0121734063450352,0.7843073935269195,1.0587120808288746,0.8150058258185641
54,930.0,1.0,0.225,6.0,1.1391350595752847,0.8996155885885125,1.1274265643533257,0.8895415489688606
55,930.0,1.0,0.225,7.0,1.2316422176501838,0.9687042938739515,1.2211209464292245,0.966055190006821
56,930.0,1.0,0.25,1.0,0.9673983530189542,0.7666250260230343,0.9808505931768335,0.7807961180527031
57,930.0,1.0,0.25,2.0,0.6344905197136791,0.508107339285909,0.652776387372076,0.5231952905339377
58,930.0,1.0,0.25,3.0,0.7931358776497396,0.6250117103894836,0.8014899147408348,0.622123853274986
59,930.0,1.0,0.25,4.0,0.8845634032875463,0.6955258439287479,0.8790334017438385,0.6971673314657674
60,930.0,1.0,0.25,5.0,1.0281218535526624,0.8184688759777123,1.0538341966618134,0.8167444808641947
61,930.0,1.0,0.25,6.0,1.1803919299151904,0.927721390828571,1.1443368321745544,0.8877745588229372
62,930.0,1.0,0.25,7.0,1.2870379510468777,1.025150276253723,1.2528736550185111,0.9857976525536446
63,930.0,1.0,0.275,1.0,0.9895531424251388,0.7838329378489113,0.9979051181351403,0.7950022754284655
64,930.0,1.0,0.275,2.0,0.7891498894428757,0.6243073876481787,0.8165137285774254,0.6560642381377884
65,930.0,1.0,0.275,3.0,0.832439705683832,0.6592156092320647,0.8285489467082457,0.6531751544495952
