,v,source_tree_size,target_tree_size,m_0,k,avg_rmse,avg_mae,n_seeds,Unnamed: 0,seed,target_instances,d,method,epochs,val_rmse,val_mae,rmse,mae
400,0.1,3,3,0.9,0.05,1.6007197810936542,1.2722513328272567,5,2914,85,500,6,LADTransferTreeBoost,400,1.2313583586661558,0.9432043385282928,1.2839248530363667,1.0053260990382944
5,0.1,1,1,0.1,0.01,1.663024259997862,1.3293100782291511,5,2683,85,500,6,LADTransferTreeBoost,400,3.0531858322201395,2.4922036618180945,3.0101094334358214,2.506762039944668
0,0.1,1,1,0.1,0.0,1.6999285979819767,1.354247199501271,5,2674,85,500,6,LADTransferTreeBoost,400,2.542399562174754,2.0686357273353604,2.517302445885877,2.0944870392017827
135,0.1,2,1,0.1,0.0,1.7273339917961537,1.367881053905958,5,2755,85,500,6,LADTransferTreeBoost,400,2.1056998243007627,1.706032108247933,2.1176428923034827,1.758239896008153
10,0.1,1,1,0.1,0.05,1.7381567811437688,1.3943859064041793,5,2692,85,500,6,LADTransferTreeBoost,400,3.0794104354152423,2.5079229650800023,3.0290618793284025,2.5203102346464084
25,0.1,1,1,0.5,0.05,1.7426204670881589,1.3969724948067967,5,2695,85,500,6,LADTransferTreeBoost,400,3.0270511196522807,2.4709349473968296,2.988011471263652,2.4878651397459555
305,0.1,3,1,0.9,0.01,1.7517082462276465,1.3862691266189884,5,2851,85,500,6,LADTransferTreeBoost,400,3.931680765870976,3.1172377544465157,3.940909461088239,3.132271874207456
70,0.1,1,2,0.5,0.05,1.7574270885126544,1.5184989889788982,5,2722,85,500,6,LADTransferTreeBoost,400,1.244533287602409,0.9889240382584524,1.2677486627263683,1.041920013137308
170,0.1,2,1,0.9,0.01,1.7738104328314193,1.4065380619033925,5,2770,85,500,6,LADTransferTreeBoost,400,4.123087082410951,3.280671923363645,4.1150233473633495,3.288481969360223
275,0.1,3,1,0.1,0.01,1.889746633837276,1.4997406286910517,5,2845,85,500,6,LADTransferTreeBoost,400,1.745500803266499,1.4169090771851236,1.7578657903464614,1.4496652152394165
235,0.1,2,3,0.1,0.05,1.9448040127401314,1.58269248184804,5,2827,85,500,6,LADTransferTreeBoost,400,1.169612103166079,0.8950267848644755,1.1888571720871228,0.935119720692779
280,0.1,3,1,0.1,0.05,2.0630557486134076,1.6546220202504383,5,2854,85,500,6,LADTransferTreeBoost,400,1.9825004051384565,1.6187133312987505,1.9788245927893364,1.6387330949477368
210,0.1,2,2,0.9,0.0,2.63594284012847,2.107534057208202,5,2788,85,500,6,LADTransferTreeBoost,400,3.9378923133008144,3.129142003422054,3.925570869336577,3.123202569320293
30,0.1,1,1,0.9,0.0,2.8373544146513336,2.274465590175399,5,2680,85,500,6,LADTransferTreeBoost,400,4.178849767732769,3.335235704045328,4.155242519560738,3.333049344220049
75,0.1,1,2,0.9,0.0,2.9099232324344824,2.35239533476693,5,2707,85,500,6,LADTransferTreeBoost,400,3.823617749704108,3.042870441986352,3.810659863461876,3.0389505962811727
345,0.1,3,2,0.9,0.0,2.9369204259556425,2.378880866604735,5,2869,85,500,6,LADTransferTreeBoost,400,3.3438091513143737,2.692561512535356,3.2935088147903,2.674512818595776
390,0.1,3,3,0.9,0.0,2.938938971347689,2.3540163974262915,5,2896,85,500,6,LADTransferTreeBoost,400,2.523038852045434,1.997737308944351,2.516116906397332,1.9887067818857969
300,0.1,3,1,0.9,0.0,3.0638424666750166,2.470801581451819,5,2842,85,500,6,LADTransferTreeBoost,400,3.82403764028502,3.0461081492058866,3.8135985240126393,3.0448601961732398
255,0.1,2,3,0.9,0.0,3.0782646800003763,2.486063044372604,5,2815,85,500,6,LADTransferTreeBoost,400,3.115919213191394,2.5055681770411686,3.078175042994553,2.508230825252664
120,0.1,1,3,0.9,0.0,3.2187502092328955,2.577253678203108,5,2734,85,500,6,LADTransferTreeBoost,400,3.4745196577632123,2.7915192657480032,3.411111000532192,2.773596358802347
165,0.1,2,1,0.9,0.0,3.296224025415028,2.637876282581181,5,2761,85,500,6,LADTransferTreeBoost,400,4.219685334964861,3.3704789870658263,4.199702690635406,3.3705323511152865
